(15, 10.296875, 186.5)
(15, 11.375, 187.5)
(15, 14.59375, 189.0)
(15, 15.65625, 190.5)
(15, 16.734375, 191.75)
(15, 18.078125, 193.0)
(15, 19.15625, 194.25)
(15, 22.40625, 197.25)
(15, 58.875, 148.0)
(15, 59.96875, 148.25)
(15, 60.8125, 388.75)
(15, 62.234375, 382.5)
(15, 62.75, 379.25)
(15, 68.0, 523.5)
(15, 89.3125, 10360.25)
(15, 90.40625, 10523.5)
(15, 91.484375, 10585.0)
(10, 130.796875, 13924.5)
(12, 132.96875, 14553.25)
(9, 134.046875, 14585.75)
(15, 135.125, 14615.0)
(13, 136.21875, 14630.0)
(15, 137.3125, 14414.0)
(7, 138.375, 14408.5)
(15, 140.5625, 14071.0)
(15, 141.65625, 13945.75)
(15, 142.734375, 13777.75)
(9, 143.828125, 13590.0)
(13, 147.078125, 13372.25)
(15, 152.578125, 8198.0)
(15, 153.65625, 8143.75)
(15, 154.78125, 8025.0)
(15, 155.875, 7946.25)
(11, 156.96875, 7910.25)
(11, 164.515625, 10756.75)
(15, 165.59375, 10899.5)
(10, 166.703125, 10963.5)
(13, 167.78125, 11099.25)
(15, 168.859375, 11196.75)
(8, 169.953125, 11184.0)
(8, 171.046875, 11126.75)
(15, 172.125, 11076.5)
(9, 173.21875, 11105.25)
(14, 174.296875, 11166.25)
(15, 175.390625, 11187.5)
(9, 176.484375, 11089.0)
(8, 177.5625, 11053.75)
(15, 179.078125, 11156.25)
(15, 180.171875, 11238.25)
(15, 181.28125, 11216.0)
(10, 182.390625, 11194.0)
(10, 183.5, 11137.75)
(14, 184.59375, 11096.0)
(15, 185.703125, 11122.25)
(15, 186.8125, 11132.5)
(15, 187.921875, 11143.5)
(11, 189.03125, 11118.75)
(15, 190.125, 11074.5)
(10, 191.234375, 11063.5)
(11, 192.34375, 11066.25)
(11, 193.4375, 11018.0)
(15, 194.546875, 10936.25)
(11, 195.65625, 10896.0)
(14, 196.78125, 10857.75)
(9, 200.109375, 9337.25)
(15, 206.5625, 6765.75)
(11, 207.640625, 6733.0)
(14, 209.84375, 6392.75)
(15, 213.15625, 5772.25)
(15, 215.375, 5428.75)
(15, 216.46875, 5284.5)
(15, 217.5625, 5153.5)
(15, 218.6875, 5026.25)
(15, 219.765625, 4943.75)
(12, 220.875, 4928.75)
(8, 221.953125, 4949.5)
(13, 223.0625, 4935.75)
(15, 225.28125, 4557.75)
(15, 226.796875, 4216.25)
(15, 227.875, 4149.0)
(15, 228.953125, 4070.75)
(15, 230.015625, 3999.75)
(15, 231.109375, 3941.75)
(15, 232.15625, 3888.0)
(15, 233.25, 3831.75)
(15, 234.296875, 3767.5)
(15, 235.375, 3712.5)
(15, 236.453125, 3666.75)
(15, 237.53125, 3621.25)
(15, 238.578125, 3570.5)
(15, 239.65625, 3521.5)
(15, 240.734375, 3479.5)
(15, 241.796875, 3440.75)
(15, 242.875, 3409.5)
(15, 243.953125, 3377.5)
(15, 245.0, 3340.5)
(15, 246.078125, 3328.75)
(15, 247.15625, 3302.75)
(15, 248.234375, 3269.0)
(15, 249.296875, 3241.25)
(15, 250.765625, 3207.25)
(15, 251.859375, 3187.5)
(15, 252.953125, 3166.5)
(15, 254.046875, 3144.25)
(15, 255.140625, 3128.75)
(15, 256.21875, 3123.75)
(15, 257.296875, 3110.5)
(15, 258.375, 3087.0)
(15, 259.453125, 3069.0)
(15, 260.5625, 3057.0)
(15, 261.671875, 3048.5)
(15, 262.75, 3040.75)
(15, 263.828125, 3033.5)
(15, 264.890625, 3027.5)
(15, 265.96875, 3016.5)
(15, 267.046875, 3011.5)
(15, 268.171875, 3014.0)
(15, 269.265625, 3008.5)
(15, 270.3125, 3002.25)
(15, 271.40625, 3005.0)
(15, 272.5, 3016.25)
(15, 273.578125, 3018.0)
(15, 299.53125, 146.0)
(15, 301.671875, 144.25)
(15, 321.65625, 143.25)
(15, 322.734375, 143.0)
(15, 323.8125, 142.5)
(15, 324.640625, 141.75)
(15, 341.609375, 195.75)
(15, 342.6875, 194.25)
(15, 343.765625, 192.5)
(15, 344.84375, 191.25)
(15, 345.921875, 190.5)
(15, 346.984375, 189.25)
(15, 348.0625, 188.5)
(15, 349.140625, 187.5)
(15, 350.203125, 186.75)
(15, 351.28125, 186.25)
(15, 352.359375, 184.75)
(15, 353.90625, 183.75)
(15, 355.0, 183.75)
(15, 356.09375, 183.25)
(15, 357.1875, 183.5)
(15, 358.515625, 182.5)
(15, 359.59375, 182.0)
------------------------------------------------------------
Ars Rover Scanner
New_rplidar_data
QA / Angl / Dist
------------------------------------------------------------
(15, 0.78125, 182.5)
(15, 1.875, 182.5)
(15, 2.96875, 182.25)
(15, 4.0625, 182.5)
(15, 5.15625, 183.0)
(15, 6.25, 184.0)
(15, 7.34375, 183.75)
(15, 8.4375, 183.5)
(15, 9.546875, 184.5)
(15, 10.625, 185.5)
(15, 11.734375, 186.0)
(15, 12.828125, 186.5)
(15, 13.90625, 187.75)
(15, 15.0, 189.25)
(15, 16.09375, 189.75)
(15, 17.203125, 190.5)
(15, 18.390625, 192.25)
(15, 19.484375, 193.5)
(15, 20.609375, 194.75)
(15, 67.796875, 510.25)
(15, 90.890625, 10447.25)
(15, 91.96875, 10594.75)
(12, 130.484375, 13980.5)
(13, 130.96875, 13731.25)
(13, 133.125, 14360.25)
(13, 135.25, 14652.0)
(13, 136.3125, 14659.75)
(15, 137.40625, 14816.25)
(15, 138.484375, 14806.5)
(15, 139.5625, 14493.0)
(15, 140.640625, 14194.0)
(15, 141.71875, 14059.0)
(15, 142.796875, 14063.5)
(15, 152.53125, 8201.75)
(15, 153.609375, 8071.5)
(15, 154.609375, 7983.5)
(15, 155.671875, 7907.5)
(7, 156.734375, 7871.75)
(13, 163.140625, 10318.0)
(15, 164.1875, 10549.75)
(11, 165.265625, 10788.0)
(11, 166.3125, 10980.25)
(11, 167.390625, 11026.5)
(15, 168.46875, 11080.25)
(15, 169.53125, 11203.5)
(9, 170.609375, 11160.75)
(9, 171.671875, 11067.5)
(8, 172.75, 11082.75)
(13, 173.828125, 11122.0)
(15, 174.90625, 11141.25)
(11, 175.96875, 11121.25)
(12, 177.03125, 11035.75)
(7, 178.328125, 11118.25)
(15, 179.40625, 11230.5)
(15, 180.484375, 11186.0)
(15, 181.578125, 11209.0)
(13, 182.640625, 11149.0)
(14, 183.734375, 11026.25)
(15, 184.828125, 11113.75)
(15, 185.90625, 11187.0)
(14, 186.984375, 11131.0)
(14, 188.0625, 11122.5)
(14, 189.125, 11104.0)
(15, 190.234375, 11072.25)
(10, 191.296875, 11056.25)
(9, 192.390625, 11048.25)
(15, 193.46875, 11003.0)
(15, 194.546875, 10920.0)
(11, 195.609375, 10888.0)
(15, 197.8125, 9772.75)
(15, 201.0625, 8805.5)
(15, 205.71875, 6786.5)
(15, 206.8125, 6737.25)
(15, 207.921875, 6625.5)
(15, 212.296875, 5806.5)
(15, 214.5, 5437.25)
(15, 215.609375, 5287.5)
(15, 216.703125, 5145.75)
(15, 217.796875, 5023.0)
(15, 218.90625, 4903.75)
(15, 220.015625, 4781.25)
(15, 221.109375, 4663.5)
(15, 222.203125, 4583.25)
(15, 223.28125, 4527.0)
(15, 225.5, 4302.75)
(15, 226.609375, 4218.0)
(15, 227.703125, 4149.25)
(15, 228.828125, 4077.75)
(15, 229.90625, 4012.25)
(15, 231.015625, 3948.0)
(15, 232.09375, 3893.5)
(15, 233.203125, 3830.75)
(15, 234.3125, 3766.5)
(15, 235.40625, 3722.0)
(15, 236.484375, 3684.0)
(15, 237.609375, 3644.25)
(15, 238.6875, 3580.25)
(15, 239.796875, 3524.0)
(15, 240.875, 3491.75)
(15, 242.0, 3448.75)
(15, 243.0625, 3410.75)
(15, 244.15625, 3382.0)
(15, 245.265625, 3349.0)
(15, 246.375, 3327.5)
(15, 247.484375, 3301.0)
(15, 248.59375, 3259.0)
(15, 249.640625, 3227.75)
(15, 250.9375, 3213.5)
(15, 252.015625, 3198.5)
(15, 253.140625, 3173.0)
(15, 254.203125, 3152.25)
(15, 255.328125, 3137.75)
(15, 256.421875, 3122.5)
(15, 257.515625, 3104.0)
(15, 258.640625, 3083.5)
(15, 259.71875, 3071.5)
(15, 260.84375, 3063.5)
(15, 261.953125, 3052.75)
(15, 263.046875, 3040.75)
(15, 264.125, 3032.0)
(15, 265.21875, 3025.0)
(15, 266.328125, 3015.25)
(15, 267.453125, 3008.25)
(15, 268.546875, 3009.25)
(15, 269.65625, 3009.5)
(15, 270.71875, 3009.5)
(15, 271.8125, 3011.0)
(15, 272.9375, 3012.75)
(15, 274.046875, 3015.5)
(15, 308.28125, 166.0)
(15, 309.375, 162.25)
(15, 310.484375, 158.75)
(15, 311.328125, 157.0)
(15, 335.640625, 141.75)
(15, 342.84375, 196.0)
(15, 343.9375, 195.0)
(15, 345.03125, 193.5)
(15, 346.140625, 192.0)
(15, 347.21875, 190.75)
(15, 348.328125, 190.0)
(15, 349.421875, 189.5)
(15, 350.515625, 187.25)
(15, 351.59375, 187.0)
(15, 352.703125, 186.5)
(15, 353.796875, 184.75)
(15, 354.265625, 185.0)
(15, 355.328125, 185.0)
(15, 356.390625, 184.25)
(15, 357.46875, 184.0)
(15, 358.578125, 183.0)
(15, 359.6875, 182.75)
------------------------------------------------------------
Ars Rover Scanner
New_rplidar_data
QA / Angl / Dist
------------------------------------------------------------
(15, 0.53125, 187.0)
(15, 1.859375, 187.0)
(15, 2.6875, 186.25)
(15, 3.765625, 185.25)
(15, 4.84375, 185.75)
(15, 5.9375, 186.5)
(15, 7.015625, 187.0)
(15, 8.109375, 187.75)
(15, 10.265625, 188.5)
(15, 11.359375, 188.75)
(15, 12.421875, 189.75)
(15, 13.515625, 191.5)
(15, 14.59375, 192.0)
(15, 15.671875, 193.5)
(15, 16.75, 194.75)
(15, 18.203125, 195.0)
(15, 19.296875, 196.75)
(15, 20.40625, 198.5)
(15, 21.75, 199.25)
(15, 22.59375, 200.75)
(15, 68.84375, 523.25)
(12, 89.96875, 10595.5)
(8, 91.078125, 10707.0)
(12, 131.75, 14511.5)
(13, 132.84375, 14620.0)
(12, 133.9375, 14676.75)
(15, 135.0625, 14442.25)
(12, 136.140625, 14435.75)
(15, 137.25, 14454.5)
(14, 138.359375, 14451.25)
(15, 140.546875, 14169.25)
(15, 141.65625, 14112.0)
(8, 146.046875, 13555.25)
(15, 151.640625, 8225.25)
(15, 153.828125, 7944.25)
(15, 154.828125, 7881.5)
(14, 155.90625, 7797.75)
(11, 162.453125, 10044.75)
(11, 165.71875, 10922.0)
(10, 166.8125, 10952.0)
(9, 167.90625, 10977.25)
(15, 168.984375, 11082.0)
(15, 170.09375, 11202.75)
(15, 171.171875, 11208.75)
(15, 172.296875, 11153.5)
(12, 173.375, 11192.75)
(14, 174.46875, 11222.5)
(7, 175.5625, 11194.25)
(15, 176.65625, 11174.5)
(9, 177.75, 11173.5)
(15, 178.765625, 11168.5)
(10, 179.859375, 11109.75)
(12, 180.9375, 11109.25)
(13, 182.03125, 11129.5)
(11, 183.125, 11280.5)
(14, 185.3125, 11115.0)
(15, 186.40625, 11228.5)
(10, 187.5, 11130.75)
(10, 188.578125, 11097.25)
(15, 189.6875, 11137.5)
(15, 190.765625, 11090.25)
(14, 191.859375, 11041.0)
(13, 192.953125, 11004.5)
(13, 194.046875, 10978.5)
(12, 195.125, 10945.0)
(14, 198.421875, 9808.0)
(15, 201.71875, 8661.25)
(15, 206.078125, 6730.0)
(15, 207.171875, 6617.75)
(15, 208.28125, 6465.5)
(15, 212.671875, 5665.25)
(15, 213.75, 5500.75)
(15, 214.859375, 5346.75)
(15, 215.953125, 5217.5)
(15, 217.046875, 5095.0)
(15, 218.125, 4969.0)
(15, 219.21875, 4849.0)
(15, 220.328125, 4744.0)
(15, 222.515625, 4543.75)
(15, 223.609375, 4477.75)
(15, 224.703125, 4358.0)
(15, 225.796875, 4248.75)
(15, 227.09375, 4174.0)
(15, 228.203125, 4113.0)
(15, 229.3125, 4028.75)
(15, 230.40625, 3969.0)
(15, 231.515625, 3914.75)
(15, 232.640625, 3860.75)
(15, 233.734375, 3809.0)
(15, 234.84375, 3736.5)
(15, 235.9375, 3671.25)
(15, 237.046875, 3640.5)
(15, 238.15625, 3611.5)
(15, 239.234375, 3557.75)
(15, 240.34375, 3513.75)
(15, 241.4375, 3474.5)
(15, 242.5625, 3437.25)
(15, 243.65625, 3396.0)
(15, 244.75, 3362.25)
(15, 245.859375, 3342.25)
(15, 246.9375, 3310.75)
(15, 248.0625, 3275.25)
(15, 249.15625, 3241.25)
(15, 250.5625, 3210.75)
(15, 251.671875, 3197.5)
(15, 252.78125, 3183.75)
(15, 253.875, 3156.5)
(15, 255.0, 3139.0)
(15, 256.109375, 3130.0)
(15, 257.203125, 3160.0)
(15, 258.34375, 3187.75)
(15, 259.453125, 3176.75)
(15, 260.5625, 3172.0)
(15, 261.6875, 3165.75)
(15, 262.765625, 3150.75)
(15, 263.90625, 3142.75)
(15, 265.03125, 3132.5)
(15, 266.140625, 3118.75)
(15, 267.234375, 3122.75)
(15, 268.328125, 3126.75)
(15, 269.453125, 3115.5)
(15, 270.5625, 3107.75)
(15, 271.671875, 3111.25)
(15, 272.8125, 3114.5)
(15, 273.90625, 3116.5)
(15, 323.296875, 143.25)
(15, 343.171875, 198.0)
(15, 344.265625, 197.25)
(15, 345.359375, 196.0)
(15, 346.453125, 193.75)
(15, 347.5625, 192.25)
(15, 348.65625, 190.75)
(15, 349.765625, 189.75)
(15, 350.875, 188.5)
(15, 351.96875, 188.0)
(15, 353.078125, 187.75)
(15, 354.3125, 186.75)
(15, 355.421875, 186.75)
(15, 356.53125, 186.25)
(15, 357.640625, 185.75)
(15, 358.359375, 185.5)
(15, 359.4375, 186.0)
------------------------------------------------------------
Ars Rover Scanner
New_rplidar_data
QA / Angl / Dist
------------------------------------------------------------
(15, 0.453125, 183.75)
(15, 1.546875, 184.0)
(15, 2.625, 184.25)
(15, 3.703125, 184.25)
(15, 4.78125, 184.5)
(15, 5.875, 185.25)
(15, 6.953125, 185.25)
(15, 8.046875, 186.0)
(15, 9.125, 187.0)
(15, 10.203125, 188.0)
(15, 11.296875, 188.5)
(15, 12.390625, 188.25)
(15, 13.46875, 189.5)
(15, 14.546875, 190.75)
(15, 15.640625, 191.25)
(15, 16.15625, 192.5)
(15, 17.796875, 194.0)
(15, 18.828125, 195.5)
(15, 19.921875, 196.75)
(15, 20.984375, 198.0)
(15, 22.0625, 199.75)
(15, 23.15625, 201.0)
(15, 60.859375, 381.0)
(15, 62.03125, 377.25)
(10, 89.765625, 10535.5)
(15, 90.84375, 10674.5)
(14, 91.9375, 10671.0)
(8, 129.453125, 14593.5)
(11, 132.8125, 14629.0)
(13, 133.890625, 14641.25)
(15, 134.96875, 14435.25)
(15, 136.046875, 14470.0)
(15, 137.140625, 14425.25)
(14, 138.21875, 14251.25)
(15, 139.265625, 14226.25)
(15, 140.359375, 14186.0)
(15, 141.453125, 14049.0)
(15, 144.6875, 13739.25)
(7, 151.25, 8025.25)
(9, 152.328125, 7957.5)
(9, 153.40625, 7862.0)
(15, 154.921875, 7769.25)
(10, 156.015625, 7728.25)
(13, 162.578125, 10177.5)
(15, 163.671875, 10392.75)
(10, 165.859375, 10917.0)
(11, 166.96875, 10942.5)
(9, 168.0625, 10955.0)
(15, 169.15625, 11074.0)
(15, 170.265625, 11213.0)
(15, 171.359375, 11221.5)
(10, 172.453125, 11158.0)
(13, 173.546875, 11041.75)
(8, 174.640625, 11052.25)
(15, 175.765625, 11027.0)
(14, 176.84375, 11075.5)
(11, 177.953125, 11200.25)
(14, 179.140625, 11116.75)
(13, 180.265625, 11120.0)
(15, 181.375, 11149.5)
(15, 182.46875, 11156.75)
(15, 183.5625, 11139.25)
(13, 184.671875, 11027.5)
(12, 185.765625, 11126.25)
(12, 186.890625, 11230.5)
(8, 187.984375, 11146.25)
(10, 189.078125, 11133.75)
(8, 190.1875, 11119.0)
(7, 191.28125, 11124.75)
(11, 192.390625, 11054.75)
(13, 193.5, 10944.5)
(11, 194.59375, 10913.5)
(11, 195.703125, 10899.25)
(11, 199.015625, 10068.75)
(15, 201.265625, 9062.0)
(15, 206.90625, 6738.5)
(15, 210.265625, 6137.5)
(15, 211.390625, 6026.5)
(15, 213.609375, 5665.0)
(15, 215.8125, 5356.0)
(15, 216.9375, 5207.25)
(15, 218.078125, 5073.75)
(15, 219.1875, 4969.25)
(15, 221.40625, 4705.25)
(15, 222.515625, 4603.75)
(15, 223.640625, 4531.25)
(15, 225.84375, 4340.75)
(15, 226.828125, 4244.5)
(15, 227.9375, 4150.0)
(15, 229.03125, 4087.75)
(15, 230.15625, 4032.75)
(15, 231.25, 3956.25)
(15, 232.359375, 3882.5)
(15, 233.453125, 3826.75)
(15, 234.578125, 3768.0)
(15, 235.65625, 3718.75)
(15, 236.765625, 3667.75)
(15, 237.890625, 3629.0)
(15, 238.984375, 3583.75)
(15, 240.078125, 3564.75)
(15, 241.1875, 3560.5)
(15, 242.28125, 3543.75)
(15, 243.390625, 3523.75)
(15, 244.515625, 3478.75)
(15, 245.625, 3441.25)
(15, 246.71875, 3417.25)
(15, 247.8125, 3397.75)
(15, 248.921875, 3375.75)
(15, 250.046875, 3348.0)
(15, 250.921875, 3326.25)
(15, 252.0, 3310.5)
(15, 253.125, 3286.25)
(15, 254.203125, 3253.5)
(15, 255.296875, 3233.25)
(15, 256.375, 3220.75)
(15, 257.484375, 3209.75)
(15, 258.5625, 3199.5)
(15, 259.65625, 3181.0)
(15, 260.75, 3170.25)
(15, 261.84375, 3166.0)
(15, 262.9375, 3170.25)
(15, 264.015625, 3163.75)
(15, 265.09375, 3138.0)
(15, 266.21875, 3123.25)
(15, 267.328125, 3124.75)
(15, 268.40625, 3123.75)
(15, 269.484375, 3119.25)
(15, 270.59375, 3116.75)
(15, 271.671875, 3114.5)
(15, 272.734375, 3116.75)
(15, 273.828125, 3118.0)
(15, 301.5, 143.5)
(15, 321.984375, 142.75)
(15, 323.0625, 142.75)
(15, 324.65625, 142.75)
(15, 325.234375, 142.25)
(15, 327.453125, 141.75)
(15, 341.984375, 196.5)
(15, 343.0625, 195.0)
(15, 344.140625, 194.0)
(15, 345.21875, 192.25)
(15, 346.3125, 190.75)
(15, 347.390625, 189.75)
(15, 348.484375, 188.75)
(15, 349.546875, 187.75)
(15, 350.640625, 187.25)
(15, 351.71875, 187.0)
(15, 352.796875, 185.75)
(15, 353.84375, 185.5)
(15, 354.9375, 185.0)
(15, 356.015625, 184.0)
(15, 357.078125, 183.75)
(15, 358.28125, 183.75)
(15, 359.375, 183.25)
------------------------------------------------------------
Ars Rover Scanner
New_rplidar_data
QA / Angl / Dist
------------------------------------------------------------
(15, 0.34375, 184.25)
(15, 1.421875, 183.75)
(15, 2.484375, 184.5)
(15, 3.546875, 185.0)
(15, 4.625, 185.0)
(15, 5.6875, 184.0)
(15, 6.75, 184.75)
(15, 7.828125, 185.5)
(15, 8.90625, 185.75)
(15, 9.96875, 186.5)
(15, 11.03125, 187.25)
(15, 12.109375, 188.25)
(15, 13.171875, 188.75)
(15, 14.234375, 189.75)
(15, 15.3125, 191.0)
(15, 16.375, 191.75)
(15, 17.4375, 193.25)
(15, 18.765625, 194.75)
(15, 19.828125, 195.5)
(15, 20.921875, 197.25)
(15, 22.25, 199.0)
(15, 23.0625, 200.25)
(15, 69.203125, 539.25)
(15, 87.34375, 3086.25)
(15, 90.234375, 10456.25)
(15, 91.3125, 10441.75)
(13, 133.921875, 14629.5)
(12, 135.015625, 14649.25)
(15, 136.125, 14671.5)
(15, 137.21875, 14622.25)
(15, 139.40625, 14140.0)
(15, 140.515625, 14169.0)
(15, 141.609375, 13997.75)
(15, 142.71875, 13833.5)
(9, 144.921875, 13713.25)
(9, 146.015625, 13603.5)
(14, 147.109375, 13474.25)
(15, 151.59375, 8006.75)
(8, 152.6875, 7905.0)
(8, 153.78125, 7803.25)
(11, 154.734375, 7732.25)
(15, 155.828125, 7645.0)
(15, 156.921875, 7691.25)
(10, 164.5, 10425.25)
(10, 166.703125, 10896.25)
(11, 167.78125, 10933.75)
(13, 168.859375, 10937.75)
(9, 169.953125, 10953.75)
(15, 172.140625, 11230.5)
(15, 173.234375, 11199.5)
(15, 174.328125, 11230.25)
(13, 175.4375, 11088.0)
(9, 176.53125, 11045.0)
(8, 177.625, 11100.25)
(11, 178.703125, 11104.5)
(12, 179.171875, 11160.0)
(13, 180.265625, 11184.25)
(15, 181.328125, 11156.25)
(15, 182.375, 11103.5)
(13, 183.4375, 11148.25)
(15, 184.515625, 11183.25)
(10, 185.578125, 11072.5)
(15, 186.640625, 11081.5)
(10, 187.703125, 11090.5)
(13, 188.765625, 11064.75)
(9, 189.84375, 11106.0)
(9, 190.90625, 11087.75)
(15, 191.984375, 11062.75)
(15, 193.046875, 10912.0)
(11, 194.109375, 10850.5)
(15, 195.171875, 10854.0)
(9, 196.25, 10672.5)
(12, 197.3125, 10430.5)
(15, 199.453125, 9781.0)
(15, 206.234375, 6740.0)
(15, 208.421875, 6341.5)
(15, 210.59375, 6052.25)
(15, 213.828125, 5564.0)
(15, 214.921875, 5412.0)
(15, 216.015625, 5253.0)
(15, 217.109375, 5117.5)
(15, 218.1875, 4994.25)
(15, 219.265625, 4863.0)
(15, 220.34375, 4744.75)
(15, 221.4375, 4638.5)
(15, 222.5, 4537.25)
(15, 223.59375, 4468.75)
(15, 224.671875, 4452.25)
(15, 225.75, 4410.25)
(15, 227.40625, 4321.5)
(15, 228.53125, 4232.75)
(15, 229.640625, 4156.75)
(15, 230.734375, 4100.25)
(15, 231.84375, 4039.0)
(15, 232.96875, 3979.5)
(15, 234.0625, 3924.5)
(15, 235.171875, 3870.0)
(15, 236.28125, 3814.25)
(15, 237.375, 3767.75)
(15, 238.515625, 3723.75)
(15, 239.609375, 3673.75)
(15, 240.71875, 3627.0)
(15, 241.828125, 3590.0)
(15, 242.9375, 3553.5)
(15, 244.03125, 3523.25)
(15, 245.15625, 3492.75)
(15, 246.25, 3449.75)
(15, 247.390625, 3421.75)
(15, 248.46875, 3393.5)
(15, 249.578125, 3364.75)
(15, 250.703125, 3342.5)
(15, 251.8125, 3313.0)
(15, 252.953125, 3296.5)
(15, 254.03125, 3287.5)
(15, 255.140625, 3270.0)
(15, 256.265625, 3238.0)
(15, 257.359375, 3208.5)
(15, 258.46875, 3196.0)
(15, 259.578125, 3182.25)
(15, 260.6875, 3173.0)
(15, 261.796875, 3167.5)
(15, 262.890625, 3168.75)
(15, 264.0, 3161.5)
(15, 265.09375, 3139.5)
(15, 266.1875, 3139.0)
(15, 267.3125, 3137.75)
(15, 268.4375, 3124.25)
(15, 269.515625, 3123.0)
(15, 270.625, 3120.75)
(15, 271.75, 3116.5)
(15, 272.859375, 3116.0)
(15, 273.953125, 3118.25)
(15, 300.796875, 145.5)
(15, 300.90625, 394.75)
(15, 308.109375, 167.25)
(15, 309.1875, 162.75)
(15, 310.25, 159.5)
(15, 311.3125, 157.75)
(15, 323.0625, 143.5)
(15, 324.828125, 142.75)
(15, 342.90625, 195.75)
(15, 344.015625, 194.75)
(15, 345.109375, 193.25)
(15, 346.203125, 191.5)
(15, 347.3125, 190.25)
(15, 348.40625, 189.0)
(15, 349.515625, 188.0)
(15, 350.625, 187.5)
(15, 351.71875, 186.75)
(15, 352.828125, 185.75)
(15, 353.828125, 184.25)
(15, 354.90625, 183.25)
(15, 356.0, 182.75)
(15, 357.09375, 182.25)
(15, 358.203125, 184.75)
(15, 359.28125, 184.75)
------------------------------------------------------------
Ars Rover Scanner
New_rplidar_data
QA / Angl / Dist
------------------------------------------------------------
(15, 0.28125, 183.0)
(15, 1.390625, 183.25)
(15, 2.5, 182.75)
(15, 3.609375, 182.5)
(15, 4.71875, 182.75)
(15, 5.828125, 183.0)
(15, 6.921875, 183.5)
(15, 8.03125, 184.5)
(15, 9.15625, 185.5)
(15, 10.265625, 185.5)
(15, 11.359375, 185.75)
(15, 12.46875, 187.25)
(15, 13.578125, 188.0)
(15, 14.6875, 188.75)
(15, 15.796875, 190.25)
(15, 16.921875, 191.25)
(15, 18.015625, 192.5)
(15, 18.78125, 193.0)
(15, 19.859375, 194.25)
(15, 20.953125, 196.0)
(15, 22.0625, 197.5)
(15, 60.453125, 149.0)
(15, 68.171875, 524.75)
(15, 88.1875, 3098.75)
(15, 89.328125, 3095.75)
(15, 90.4375, 3096.25)
(15, 91.546875, 3114.0)
(9, 131.234375, 14453.5)
(13, 132.328125, 14463.25)
(12, 133.40625, 14583.75)
(10, 134.484375, 14676.25)
(15, 135.578125, 14654.75)
(7, 136.65625, 14804.0)
(14, 138.828125, 14139.75)
(15, 139.921875, 14076.0)
(15, 141.0, 13957.75)
(15, 142.09375, 13878.5)
(11, 143.171875, 13787.75)
(15, 144.25, 13634.75)
(14, 148.609375, 13176.25)
(15, 150.859375, 7802.75)
(13, 151.9375, 7700.75)
(11, 153.015625, 7646.0)
(12, 154.515625, 7545.0)
(15, 155.609375, 7502.0)
(12, 162.1875, 9900.25)
(11, 165.484375, 10828.75)
(11, 166.578125, 10902.0)
(12, 167.6875, 10928.5)
(12, 168.796875, 10925.5)
(15, 169.890625, 11098.0)
(14, 170.984375, 11307.25)
(15, 172.09375, 11341.75)
(15, 173.203125, 11297.5)
(11, 174.296875, 11313.0)
(15, 175.390625, 11238.0)
(11, 176.5, 11110.0)
(13, 177.609375, 11141.5)
(13, 178.71875, 11078.5)
(14, 179.828125, 11088.0)
(15, 180.921875, 11167.75)
(15, 182.03125, 11128.0)
(14, 183.125, 11134.5)
(10, 184.234375, 11081.75)
(14, 185.34375, 11117.75)
(15, 186.453125, 11165.5)
(15, 187.546875, 11127.75)
(10, 188.65625, 11107.5)
(9, 189.765625, 11041.0)
(12, 190.875, 10999.0)
(14, 191.96875, 11010.5)
(11, 193.078125, 10967.5)
(14, 194.171875, 10864.25)
(15, 195.28125, 10817.5)
(9, 196.390625, 10817.5)
(9, 198.59375, 10304.5)
(15, 200.828125, 9597.0)
(15, 207.21875, 6699.0)
(15, 208.328125, 6603.75)
(15, 209.421875, 6429.75)
(15, 211.640625, 6041.0)
(15, 213.8125, 5639.5)
(15, 214.921875, 5491.25)
(15, 216.03125, 5338.75)
(15, 217.109375, 5220.5)
(15, 218.234375, 5168.0)
(15, 219.328125, 5103.75)
(15, 220.40625, 4999.0)
(15, 222.625, 4739.75)
(15, 223.71875, 4645.0)
(15, 224.8125, 4539.0)
(15, 225.90625, 4450.25)
(15, 226.640625, 4358.0)
(15, 227.734375, 4266.0)
(15, 228.8125, 4196.0)
(15, 229.90625, 4139.5)
(15, 230.96875, 4068.5)
(15, 232.046875, 4005.0)
(15, 233.140625, 3954.0)
(15, 234.234375, 3897.25)
(15, 235.296875, 3839.0)
(15, 236.390625, 3775.75)
(15, 237.46875, 3731.25)
(15, 238.546875, 3689.75)
(15, 239.609375, 3652.75)
(15, 240.703125, 3621.75)
(15, 241.765625, 3571.5)
(15, 242.859375, 3534.5)
(15, 243.953125, 3502.5)
(15, 245.03125, 3467.5)
(15, 246.09375, 3434.5)
(15, 247.203125, 3403.0)
(15, 248.28125, 3372.5)
(15, 249.328125, 3346.75)
(15, 251.046875, 3331.5)
(15, 252.140625, 3312.25)
(15, 253.25, 3291.5)
(15, 254.359375, 3269.25)
(15, 255.484375, 3244.75)
(15, 256.59375, 3229.5)
(15, 257.703125, 3220.5)
(15, 258.796875, 3204.25)
(15, 259.90625, 3183.5)
(15, 261.0, 3168.25)
(15, 262.125, 3162.25)
(15, 263.234375, 3158.25)
(15, 264.34375, 3152.0)
(15, 265.421875, 3144.25)
(15, 266.546875, 3136.0)
(15, 267.640625, 3131.0)
