324.0,142.7
343.4,196.7
344.5,195.2
345.6,193.2
346.7,192.2
347.7,192.0
348.8,189.7
349.9,188.7
351.0,188.5
352.1,186.7
353.2,186.2
354.4,187.0
355.5,186.0
356.6,185.0
357.7,185.0
358.7,183.5
359.8,183.7
0.4,183.7
1.4,183.2
2.5,183.0
3.6,183.7
4.7,184.2
5.7,184.7
6.9,184.5
7.9,185.0
9.0,186.2
10.1,187.0
11.2,187.7
12.0,188.7
13.0,189.7
14.1,190.5
15.5,190.7
16.6,191.7
17.6,193.2
18.8,194.5
19.9,195.7
20.9,197.2
22.0,198.2
68.0,524.2
90.4,10482.7
91.5,10540.2
124.5,13203.0
125.6,12977.2
126.6,12884.2
127.7,13039.0
128.8,13259.7
130.1,13409.2
132.2,14447.0
134.4,14582.2
138.7,13586.7
139.8,13740.5
140.9,13620.2
142.0,13399.7
143.0,13362.2
144.1,13322.5
145.2,13251.5
147.5,7210.2
148.6,7105.7
149.6,7054.7
150.7,7022.5
151.8,6929.7
152.9,6875.2
156.7,7672.7
161.1,9249.2
164.4,10202.0
165.5,10309.7
166.6,10413.5
167.7,10561.7
168.8,10747.7
169.9,10771.7
171.0,10754.0
173.2,11058.5
174.3,11034.2
176.5,11105.2
177.7,11057.5
178.6,11004.7
179.7,10945.2
180.7,10869.7
181.9,10822.0
183.0,10845.0
184.0,10905.2
185.1,10944.7
186.2,10935.7
187.3,10896.2
188.4,10907.0
189.5,10937.5
190.6,10896.7
191.7,10893.0
192.8,10903.7
193.9,10860.7
195.0,10789.0
196.1,10729.5
198.3,10243.0
200.5,9637.2
206.9,6704.0
209.1,6346.5
211.3,6049.2
214.6,5590.0
215.7,5435.5
216.8,5289.7
217.9,5152.7
219.0,5013.7
220.1,4895.2
221.2,4792.2
222.3,4678.7
223.4,4595.5
224.5,4632.2
225.5,4701.7
226.4,4683.0
227.5,4666.5
228.6,4722.2
229.7,4823.5
230.7,4857.0
231.9,4796.5
232.9,4720.7
234.0,4636.7
235.1,4563.7
236.2,4512.7
237.3,4464.7
238.3,4391.2
239.4,4323.0
240.5,4290.0
241.6,4240.5
242.7,4193.2
243.8,4159.2
244.9,4109.5
245.9,4071.0
247.0,4041.0
248.1,4006.0
249.2,3981.5
250.3,3951.5
251.4,3918.0
252.5,3896.7
253.6,3874.5
254.7,3845.0
255.8,3822.2
258.0,3147.5
259.1,3130.0
260.2,3113.2
261.3,3105.2
262.3,3097.2
263.4,3085.5
264.5,3077.5
265.6,3071.7
266.7,3064.0
267.8,3060.5
268.8,3052.5
270.0,3048.5
271.0,3053.0
272.1,3053.7
273.2,3057.2
300.7,143.7
302.9,143.2
322.2,143.5
323.3,143.0
324.4,142.5
342.6,197.0
343.7,195.2
344.8,194.0
345.9,193.0
347.0,191.5
348.1,190.2
349.2,189.2
350.3,188.2
351.4,187.2
352.5,185.5
353.5,184.5
354.6,184.7
355.7,184.2
356.8,184.0
358.2,183.7
359.3,184.0
0.3,182.0
1.4,181.5
2.5,182.0
3.5,182.5
4.6,182.7
5.7,183.0
6.8,183.5
7.9,184.2
9.0,184.5
10.1,185.2
11.2,186.2
12.3,186.5
13.4,187.2
14.5,188.5
15.6,189.5
16.6,190.5
17.7,191.5
18.6,192.5
19.7,193.7
61.2,148.7
68.5,523.2
89.6,10419.0
90.7,10470.0
125.2,12959.5
126.3,12850.5
130.2,13528.7
132.4,14467.5
133.5,14518.5
134.6,14551.7
136.9,13893.5
138.0,13670.2
139.1,13684.2
140.2,13765.5
141.3,13751.2
142.4,13631.5
143.5,13470.0
144.6,13357.0
145.7,13236.2
148.1,7419.2
149.2,7310.5
150.3,7251.7
151.4,7170.7
152.5,7109.2
153.6,7053.0
161.6,9314.5
163.8,10072.7
164.9,10318.5
166.0,10557.5
167.2,10755.7
168.3,10808.7
169.4,10881.0
170.5,10991.7
171.6,11026.5
172.7,11070.7
176.1,11086.0
177.2,11018.2
178.4,10993.5
178.8,10986.2
179.9,10867.5
181.0,10840.5
182.0,10871.5
183.1,10841.7
184.2,10838.7
185.3,10829.5
186.4,10891.2
187.5,10932.2
188.6,10894.5
189.7,10916.0
190.7,10946.5
191.8,10949.2
192.9,10917.0
194.0,10870.5
195.1,10791.7
196.2,10640.7
197.3,10445.2
198.4,10242.7
205.8,6761.5
206.9,6663.5
210.1,6076.7
212.3,5812.7
214.5,5478.7
215.5,5339.7
217.7,5094.7
218.8,5143.7
219.9,5235.0
220.9,5304.2
222.0,5412.7
223.1,5478.7
224.2,5404.0
225.2,5285.2
227.5,4912.5
228.6,4963.7
229.7,4902.5
230.7,4805.7
231.8,4721.0
232.9,4661.7
234.0,4594.2
235.1,4520.5
236.2,4458.0
237.2,4402.0
238.3,4344.7
239.4,4312.0
240.5,4263.7
241.6,4208.2
242.6,4178.2
243.7,4144.0
244.8,4091.0
245.9,4042.2
247.0,4009.5
248.1,3991.7
249.1,3965.7
250.9,3931.5
252.0,3916.5
253.1,3897.0
254.2,3869.2
255.3,3833.0
257.6,3136.2
258.8,3116.2
259.9,3102.0
261.0,3097.2
262.1,3083.7
263.2,3076.7
264.3,3071.7
265.4,3068.7
266.5,3063.7
267.6,3055.7
268.7,3046.5
269.8,3047.0
271.0,3051.0
272.1,3052.0
273.2,3054.7
323.8,144.0
325.0,142.7
342.4,195.2
343.4,193.7
344.3,192.7
345.6,191.5
346.7,190.0
347.5,189.0
348.8,188.2
349.9,187.2
350.9,185.7
352.0,185.0
353.1,184.5
354.8,183.0
355.9,182.7
357.0,182.5
358.1,182.2
359.2,182.5
0.7,182.5
1.8,182.2
2.9,182.2
4.0,182.5
5.1,182.5
6.2,182.7
7.3,183.2
8.2,183.7
9.5,184.0
10.6,184.7
11.6,186.0
12.8,187.2
13.9,188.5
15.0,189.2
16.1,190.0
17.2,190.7
18.0,191.7
19.1,192.7
22.4,196.0
59.9,148.5
68.5,527.5
89.6,10429.2
90.6,10530.0
125.5,13296.0
126.7,13000.7
127.7,12975.7
131.4,14221.7
132.5,14043.0
133.6,13988.0
134.7,14111.7
135.8,14346.2
138.1,13724.7
139.2,13739.0
141.4,13762.0
142.5,13627.2
143.6,13476.7
144.7,13434.0
145.8,13360.5
146.9,13246.2
149.2,7579.2
150.3,7516.0
151.5,7447.2
152.6,7395.7
153.7,7334.5
154.5,7276.5
155.6,7363.7
156.7,7593.0
162.1,9583.0
165.4,10486.5
166.5,10628.5
167.6,10832.2
168.7,11046.7
169.8,11137.0
174.2,11172.5
175.3,11015.2
176.4,10932.5
177.5,10974.7
178.2,10956.5
179.2,10975.5
180.4,10978.5
181.4,10962.2
182.5,10956.0
183.6,10976.2
184.7,10959.0
185.7,10975.2
186.8,10977.7
187.9,10997.2
189.0,11047.5
190.1,10959.5
191.1,10885.7
192.2,10948.7
193.3,11050.0
194.4,11015.7
195.5,10921.5
196.5,10721.5
198.7,10024.7
206.6,6716.0
207.7,6607.2
208.8,6468.5
211.0,6075.0
213.1,5704.2
214.2,5564.5
215.3,5457.0
216.4,5456.5
217.5,5518.0
218.6,5574.7
219.7,5665.5
220.7,5737.2
221.8,5703.0
222.9,5581.7
224.0,5463.0
225.1,5362.2
226.4,5265.7
227.5,5158.5
228.6,5052.0
229.7,4972.7
230.8,4889.0
231.9,4797.0
233.0,4721.5
234.1,4640.2
235.2,4563.7
236.3,4510.5
237.4,4461.2
238.5,4388.7
239.6,4321.2
240.7,4277.5
241.8,4228.7
242.9,4181.7
244.0,4149.5
245.1,4105.2
246.2,4063.0
247.3,4038.7
248.4,4007.2
249.5,3978.7
250.6,3947.2
251.7,3912.2
252.8,3893.2
253.9,3877.2
255.0,3853.0
256.1,3824.5
258.3,3132.7
259.4,3115.7
260.6,3101.0
261.6,3098.2
262.7,3085.5
263.8,3070.5
265.0,3068.0
266.0,3068.0
267.2,3059.2
268.2,3055.2
269.3,3053.7
270.4,3051.5
271.5,3053.0
272.6,3046.7
273.7,3038.0
300.2,144.5
322.8,142.7
323.9,142.2
326.3,142.0
343.0,195.2
344.0,193.7
345.1,192.0
346.2,190.7
347.3,189.7
348.4,188.5
349.5,187.0
350.5,186.2
351.6,185.2
352.7,185.0
354.1,184.5
355.2,184.2
356.3,183.7
357.4,182.7
358.8,183.0
359.6,182.5
0.2,182.5
1.3,182.2
2.3,182.2
3.4,182.5
4.5,182.2
5.6,182.5
6.7,184.2
7.8,185.2
8.9,185.0
10.0,185.0
11.1,186.0
14.4,188.5
15.5,190.7
16.5,191.7
17.6,193.2
18.7,194.2
19.8,195.0
20.9,196.2
22.0,198.0
69.0,522.0
90.3,10353.0
91.5,10538.5
92.5,10679.5
126.7,13372.2
127.8,13144.5
128.8,13121.2
131.3,14214.5
132.4,14301.0
134.6,14066.5
135.7,14069.5
136.7,13927.5
137.8,13911.7
138.9,13885.5
141.1,13759.7
142.2,13699.5
143.3,13520.7
144.4,13398.0
145.5,13335.0
146.5,13249.5
147.6,13115.0
149.9,7702.7
151.0,7655.5
152.1,7588.2
153.2,7503.7
154.5,7430.7
155.6,7438.2
161.1,9328.7
165.5,10799.2
166.6,10939.5
167.7,10924.2
168.8,10997.0
173.2,11120.2
174.3,11122.7
175.4,10989.5
176.5,10984.2
177.6,11086.0
178.8,11021.7
179.9,10974.0
181.0,10957.5
182.1,10944.7
183.2,10984.5
184.3,11000.7
185.4,11021.2
186.5,10965.5
187.6,11059.7
188.7,11112.0
189.8,10984.5
191.0,10991.7
192.0,10991.7
193.2,11015.0
194.2,11016.2
195.4,10927.0
196.5,10847.2
198.7,10223.5
199.8,10005.5
206.3,6855.2
207.4,6724.2
208.5,6600.2
210.7,6198.7
214.0,5660.0
215.1,5560.5
216.2,5574.2
217.3,5643.2
218.4,5717.7
219.5,5815.2
220.6,5837.2
221.7,5756.7
222.8,5634.2
223.9,5493.5
225.0,5368.7
226.1,5276.7
227.0,5182.7
228.1,5093.0
229.2,5007.7
230.3,4926.2
231.4,4839.2
232.5,4759.7
233.5,4697.2
234.7,4618.0
235.7,4545.2
236.8,4484.2
237.9,4418.5
239.0,4358.2
240.1,4310.7
241.2,4262.5
242.3,4205.2
243.4,4165.0
244.5,4136.0
245.6,4093.5
246.7,4048.0
247.8,4013.7
248.9,3979.5
249.9,3947.0
251.2,3918.7
252.2,3888.0
253.3,3864.0
254.4,3856.2
255.5,3834.5
257.8,3138.2
258.9,3117.5
260.0,3105.0
261.1,3092.5
262.2,3081.0
263.3,3073.0
264.4,3068.2
265.5,3057.0
266.6,3050.7
267.7,3053.0
268.8,3047.2
269.8,3046.5
270.9,3050.0
272.1,3049.7
273.1,3051.7
299.7,143.7
301.8,143.5
322.6,142.7
323.7,142.7
335.9,142.2
342.6,197.5
343.4,194.5
344.5,193.2
345.7,191.5
346.8,190.2
347.9,189.5
348.7,188.7
350.1,187.2
351.2,185.2
352.3,184.7
353.4,185.0
354.2,184.2
355.3,183.2
356.4,183.0
357.5,182.5
358.0,182.5
359.1,182.2
0.9,183.5
2.0,183.2
3.1,183.2
4.2,183.5
5.3,184.0
6.4,185.2
7.5,185.7
8.6,186.0
9.7,186.2
10.8,186.2
11.9,187.0
13.0,188.5
15.9,190.2
17.4,191.5
18.2,193.0
19.3,194.5
20.4,196.0
21.5,197.2
22.6,199.0
91.2,10586.2
92.4,10633.5
126.2,13624.0
130.9,14493.0
131.9,14562.5
133.0,14491.5
135.2,13904.0
136.3,14007.2
137.4,13974.7
138.5,13989.2
141.7,13846.5
142.8,13574.2
143.9,13458.7
145.0,13437.2
146.1,13315.2
147.2,13160.5
148.3,13010.2
150.5,7829.5
151.6,7732.2
152.7,7641.7
154.5,7560.2
155.6,7512.7
161.2,9486.7
163.4,10052.5
165.6,10779.2
166.7,10980.0
167.8,11116.7
170.1,11127.7
171.2,11023.0
172.3,11103.5
173.4,11158.0
174.5,11068.5
175.7,11043.7
176.8,11014.2
177.9,11028.0
178.6,11085.0
179.7,11099.7
180.8,11058.2
181.9,11010.2
183.0,11003.5
184.1,10982.7
185.2,10960.2
186.3,10971.7
187.4,10985.7
188.5,11100.5
189.6,11076.0
190.7,11020.2
191.8,11022.7
192.9,11050.5
194.0,11109.2
195.1,10967.5
196.2,10827.2
198.4,10269.0
199.5,10073.5
206.1,6818.7
207.2,6718.2
208.2,6593.5
209.3,6424.2
212.6,5819.2
213.7,5733.5
214.8,5729.2
215.9,5798.0
217.0,5899.0
218.1,6006.5
219.2,6008.2
220.3,5879.0
221.4,5727.0
222.5,5593.2
223.6,5479.7
224.7,5388.2
225.8,5283.2
227.1,5179.7
228.2,5095.0
229.3,5014.0
230.4,4924.0
231.5,4826.2
232.6,4745.2
233.7,4674.7
234.8,4597.7
236.0,4532.2
237.1,4488.2
238.2,4427.0
239.3,4351.0
240.4,4300.5
241.5,4254.7
242.6,4201.0
243.7,4152.5
244.8,4120.0
245.9,4082.2
247.0,4039.7
248.1,4007.2
249.2,3981.5
250.3,3951.2
251.3,3920.0
252.4,3894.5
253.5,3868.5
254.6,3856.7
255.7,3835.7
257.9,3140.7
259.1,3109.5
260.1,3094.2
261.2,3088.7
262.3,3082.7
263.4,3082.2
264.5,3070.5
265.6,3057.2
266.7,3051.2
267.8,3050.0
268.9,3047.7
270.0,3047.0
271.1,3044.0
272.2,3044.7
273.3,3048.0
288.1,658.0
289.3,645.2
290.5,641.5
291.4,646.5
299.7,144.7
321.6,144.0
322.7,143.5
323.8,143.2
343.7,194.5
344.5,193.2
345.6,192.2
346.7,191.0
347.8,189.5
349.0,188.7
350.1,188.5
351.2,188.0
352.3,187.2
353.4,186.2
354.4,185.2
355.5,185.2
356.8,185.0
357.7,185.0
359.8,183.5
1.0,183.2
2.4,182.7
3.2,183.7
4.3,184.7
5.5,184.2
6.5,184.0
7.6,184.7
8.7,185.5
9.8,185.7
10.9,187.0
12.0,187.7
13.4,188.2
14.2,189.2
15.3,190.0
16.0,190.7
17.5,192.0
18.5,193.2
19.3,194.7
20.4,196.2
21.5,197.2
21.8,199.0
89.5,10423.7
90.6,10524.5
91.7,10491.7
131.1,14391.7
132.2,14484.0
134.4,14009.7
135.5,13974.7
136.6,14087.2
137.7,14118.2
139.9,14659.7
141.0,14610.7
143.2,13536.7
144.3,13398.7
145.4,13404.5
146.5,13399.2
147.6,13167.2
148.8,12983.2
151.0,7888.7
152.1,7819.0
153.2,7753.0
154.4,7668.7
155.5,7569.5
165.4,10849.2
166.5,11015.5
167.6,11072.5
170.9,11092.5
172.0,11170.0
173.1,11192.0
174.2,11228.5
175.3,11232.2
176.4,11084.7
177.5,11079.2
178.5,11112.7
179.6,11111.0
180.7,11101.7
181.7,11094.2
182.8,11085.0
184.0,11077.5
185.1,11030.5
186.2,11050.7
187.2,11001.2
188.3,10981.5
189.4,11058.0
190.5,11053.7
191.6,11009.0
192.7,10964.7
193.8,11002.5
194.9,10990.0
196.0,10890.0
199.3,10059.2
206.4,6799.2
207.5,6737.2
208.6,6618.5
210.9,6207.7
213.1,5852.5
214.2,5828.7
215.3,5908.5
216.4,5979.7
217.5,6092.7
218.7,6164.5
220.9,5873.5
222.0,5726.7
223.1,5616.0
224.3,5502.0
225.4,5388.0
226.5,5305.5
227.3,5205.7
228.4,5108.0
229.5,5015.7
230.6,4928.5
231.7,4832.2
232.8,4762.5
233.9,4709.7
235.0,4620.0
236.1,4532.2
237.2,4474.0
238.3,4417.7
239.4,4355.2
240.5,4303.7
241.6,4257.5
242.7,4208.5
243.8,4160.2
244.9,4112.2
246.0,4074.5
247.1,4043.2
248.2,4008.7
249.3,3979.7
250.4,3950.0
251.0,3924.2
252.1,3904.0
253.2,3880.7
254.3,3859.0
255.4,3829.5
257.6,3145.0
258.7,3118.0
259.7,3104.2
260.8,3093.5
261.9,3077.7
263.0,3072.2
264.1,3069.7
265.1,3062.5
266.2,3056.2
267.3,3049.5
268.4,3044.0
269.4,3044.7
270.5,3046.5
271.6,3049.7
272.7,3045.7
286.8,704.7
289.2,672.5
290.5,657.7
291.5,648.0
300.8,144.0
323.1,142.7
324.2,143.0
343.2,196.0
344.3,194.5
345.4,192.2
346.0,191.0
347.5,189.7
348.6,188.5
349.7,187.5
350.8,186.7
351.9,186.5
353.0,186.0
353.9,185.0
355.0,184.2
356.1,183.5
357.2,183.2
358.8,184.2
359.9,183.7
0.7,182.2
1.8,182.0
2.9,182.7
4.0,182.5
5.1,182.0
6.2,182.5
7.3,183.0
8.4,183.5
9.5,184.7
10.4,185.7
11.7,185.7
12.9,186.2
14.0,186.7
15.1,187.5
20.1,195.0
90.5,10692.0
91.6,10592.7
127.4,13628.5
128.5,13535.5
129.6,13456.2
132.1,14495.5
133.2,14530.2
135.5,14037.2
136.6,14173.7
137.7,14156.0
139.9,14649.0
141.0,14593.5
143.2,13690.2
144.3,13584.2
145.4,13498.5
146.5,13373.7
147.6,13248.7
148.7,13134.7
151.0,8039.7
152.1,7995.2
153.2,7893.0
154.3,7777.7
155.4,7725.0
156.5,7727.7
160.9,9476.0
163.1,10240.5
164.2,10518.7
166.4,11022.7
167.5,11077.0
168.6,11189.0
170.8,11219.5
171.9,11082.5
174.1,11231.5
175.3,11087.7
176.4,11097.0
177.5,11057.5
178.3,11090.0
179.4,11111.2
180.5,11138.5
181.6,11122.7
182.7,11069.0
183.7,11058.5
184.8,11029.5
185.9,11104.7
189.2,10980.7
190.3,10983.5
191.4,11002.2
192.5,10971.0
193.6,10986.2
194.7,10991.7
195.8,10919.5
206.1,6826.7
207.2,6791.5
209.5,6367.5
212.8,5840.5
213.9,5891.7
215.0,5979.2
216.2,6080.2
217.2,6182.7
218.4,6140.0
219.5,5996.5
220.6,5875.2
221.7,5722.2
222.8,5600.0
223.9,5494.5
225.0,5375.5
226.2,5277.5
227.2,5186.2
228.3,5095.5
229.4,5005.0
230.5,4913.7
231.6,4818.0
232.7,4750.5
233.9,4692.7
235.0,4610.0
236.1,4531.5
237.2,4471.0
238.3,4399.2
239.4,4330.0
240.5,4290.2
241.6,4253.7
242.7,4209.0
243.9,4162.0
245.0,4119.7
246.1,4081.5
247.2,4042.7
248.3,4008.7
249.4,3980.7
250.5,3949.0
251.3,3921.2
252.4,3895.7
253.5,3870.0
254.6,3854.7
255.7,3830.2
257.9,3136.7
259.0,3110.5
260.1,3084.7
261.2,3075.0
262.3,3068.2
263.4,3066.7
264.5,3066.0
265.5,3055.2
266.7,3050.0
267.7,3048.5
268.9,3043.7
269.9,3043.2
271.0,3045.0
272.1,3046.7
273.2,3033.0
298.8,144.0
322.3,143.2
323.4,142.5
324.5,142.2
326.9,141.7
335.4,141.5
342.7,196.0
343.8,195.0
344.9,193.2
346.0,192.0
347.1,190.5
348.2,188.7
349.3,188.7
350.4,188.2
351.5,187.2
352.6,186.5
353.7,185.7
354.5,184.5
355.6,184.0
356.7,183.5
358.5,182.2
359.6,182.2
0.2,183.2
1.2,183.2
2.4,183.2
3.5,183.5
4.6,184.2
5.7,184.2
6.8,183.7
7.9,184.5
9.0,185.5
10.1,185.7
11.2,186.0
12.3,186.5
13.4,187.5
14.5,189.5
15.6,190.5
16.7,191.2
17.8,191.7
18.8,193.0
19.9,194.5
21.0,195.5
22.1,197.0
23.2,198.7
90.2,10487.2
91.3,10553.2
127.8,13466.2
128.9,13381.2
130.3,13622.0
132.5,14516.5
133.6,14338.7
134.7,14297.7
135.8,14331.2
136.8,14089.7
139.0,14476.7
140.1,14438.7
142.3,13601.5
143.4,13649.2
144.5,13504.2
145.6,13375.7
146.7,13264.0
147.8,13114.7
148.9,13011.0
151.1,8150.0
152.2,8060.2
153.3,7983.7
155.1,7912.0
156.2,7814.7
162.9,10158.0
166.2,11000.2
169.6,11239.7
171.8,11043.2
173.0,11072.5
174.1,11062.5
175.2,11089.5
176.3,11109.2
177.5,11106.2
178.6,11117.7
179.7,11145.7
180.8,11206.2
182.0,11240.2
183.1,11171.0
184.2,11112.7
185.3,11170.7
186.5,11087.2
187.6,11025.7
188.7,11094.2
189.8,11039.7
191.0,10993.2
192.1,11045.0
193.2,11025.7
194.3,10930.5
195.5,10888.5
196.6,10863.7
198.8,10026.2
206.0,7159.7
209.4,6414.7
212.7,5941.0
213.8,6020.0
214.9,6102.5
216.0,6215.2
217.0,6255.0
218.1,6154.7
219.2,5986.7
220.3,5847.5
221.5,5719.5
222.6,5609.7
223.6,5497.7
224.8,5388.2
225.8,5293.5
226.5,5192.2
227.5,5101.0
228.6,5025.7
229.7,4943.7
230.8,4860.2
231.9,4773.5
232.9,4677.5
234.0,4616.0
235.1,4562.5
236.2,4480.5
237.3,4408.5
238.3,4351.0
239.4,4316.7
240.5,4271.0
241.6,4224.0
242.6,4195.5
243.7,4147.7
244.8,4099.2
245.9,4062.2
247.0,4037.7
248.0,3998.5
249.1,3973.2
250.6,3950.2
251.7,3915.0
252.8,3892.2
253.9,3867.2
255.0,3840.2
257.3,3126.5
258.4,3116.7
259.5,3108.7
260.6,3085.0
261.6,3069.0
262.7,3067.0
263.8,3066.7
264.9,3050.5
266.0,3045.7
267.1,3051.2
268.2,3039.0
269.3,3038.2
270.4,3045.0
271.5,3031.5
272.6,3030.5
343.2,193.2
344.8,192.5
345.9,191.5
347.0,190.5
348.1,189.7
349.2,189.0
350.3,188.0
351.3,186.5
352.4,185.5
353.5,185.0
354.6,184.2
355.7,183.5
356.8,183.5
358.0,184.2
359.1,184.0
0.2,183.5
1.3,183.2
2.4,183.2
3.5,184.0
4.5,185.0
5.6,184.5
6.7,184.5
7.8,185.5
8.9,186.0
10.0,186.5
11.0,186.7
12.1,187.7
13.2,189.0
14.3,190.0
15.4,191.2
16.5,192.5
18.0,193.5
18.5,194.5
20.2,195.7
21.3,197.2
68.7,531.7
89.8,10502.5
90.8,10612.0
91.9,10693.2
127.7,13775.7
128.8,13683.2
133.1,14593.7
135.2,14010.2
136.3,14163.0
137.4,14470.2
138.5,14674.7
139.6,14672.2
141.7,13695.5
142.8,13662.2
143.9,13510.0
145.0,13445.2
146.1,13347.0
147.2,13251.2
148.2,13107.7
149.3,12895.2
151.5,8159.2
152.6,8020.0
154.2,7967.0
155.3,7908.2
156.4,7896.2
161.9,10015.5
165.2,11079.5
166.3,11098.0
170.7,10981.7
171.8,11032.5
173.0,11069.5
174.0,11039.7
175.2,11105.5
176.2,11152.2
177.4,11055.7
178.5,11082.5
179.7,11153.2
180.8,11190.2
181.9,11167.5
183.0,11079.2
184.1,11062.5
185.2,11058.0
186.3,11098.7
187.4,11140.7
188.5,11100.0
189.6,11079.5
190.7,11090.2
191.8,11073.7
192.9,11027.2
194.0,10957.5
195.1,10911.5
196.3,10907.0
199.6,9474.0
203.5,8892.5
210.1,6138.7
211.2,6035.0
212.3,6054.0
213.3,6150.7
214.4,6256.5
215.5,6318.7
216.6,6300.7
218.8,6016.5
219.9,5900.7
221.0,5747.2
222.0,5622.0
223.2,5511.0
224.2,5381.5
225.3,5290.0
226.5,5205.0
227.5,5101.0
228.6,5020.5
229.7,4940.7
230.8,4856.0
231.9,4772.0
233.0,4682.7
234.1,4610.5
235.2,4551.7
236.3,4498.0
237.4,4428.7
238.5,4362.7
239.5,4322.0
240.6,4284.2
241.7,4231.5
242.8,4183.2
243.9,4156.7
245.0,4107.0
246.1,4061.7
247.2,4037.0
248.2,4003.2
249.3,3973.0
251.0,3939.2
252.1,3906.2
253.2,3886.0
254.4,3864.0
255.4,3847.0
257.8,3126.0
258.9,3116.0
260.0,3101.5
261.1,3087.5
262.2,3075.7
263.3,3059.2
264.5,3052.0
265.5,3049.5
266.7,3034.0
267.8,3033.5
268.9,3039.5
270.0,3039.0
271.1,3039.7
272.2,3040.2
273.3,3044.7
299.7,146.7
300.8,145.2
304.2,144.0
310.0,159.5
311.0,157.2
322.8,143.5
323.9,142.7
342.5,196.2
344.7,194.2
345.8,192.2
346.9,191.5
348.0,190.5
349.1,189.5
350.2,187.7
351.2,187.5
352.4,187.2
353.5,185.5
354.6,184.7
355.6,184.0
356.8,183.2
357.9,183.2
358.0,183.0
359.1,183.5
0.6,183.0
1.7,183.5
2.8,183.5
3.9,183.2
5.0,183.7
6.1,184.5
7.1,185.0
8.2,185.2
9.3,185.7
10.4,187.0
13.7,188.7
14.7,190.5
15.8,191.2
16.9,192.2
18.5,193.5
19.6,195.0
20.7,196.0
21.8,197.5
22.9,200.0
89.2,10402.7
90.3,10485.2
91.3,10503.2
129.4,13773.2
130.5,13667.5
132.2,14567.5
133.2,14612.2
134.4,14571.7
135.5,14360.2
136.5,14363.2
137.6,14579.0
138.7,14702.2
142.0,13664.5
143.1,13686.7
144.2,13623.0
145.3,13490.7
146.4,13402.0
147.5,13330.5
148.6,13133.7
149.7,12892.7
151.9,8259.5
153.0,8189.2
154.1,8107.7
155.1,8038.7
156.2,7986.2
161.6,9952.5
163.8,10705.2
164.9,10943.5
166.0,11102.0
168.2,11116.0
169.2,11032.0
170.3,10990.0
171.4,11061.5
172.5,11129.5
173.6,11132.5
174.7,11083.7
175.8,11026.0
176.8,11065.7
178.3,11121.7
179.4,11153.2
180.5,11204.5
181.6,11198.7
182.7,11219.5
184.9,10950.2
186.0,11083.0
187.1,11162.0
188.2,11077.2
189.3,11066.0
190.4,11129.5
191.5,11104.7
192.6,11073.5
193.7,11043.7
194.8,10937.2
195.9,10825.5
198.1,9956.7
201.5,9339.2
202.6,9268.0
204.8,9616.7
208.2,6515.0
210.4,6156.5
211.5,6110.7
212.6,6185.7
213.7,6270.5
214.8,6350.5
215.9,6397.5
217.0,6312.7
219.3,5951.0
220.4,5817.2
221.5,5692.7
222.6,5585.0
223.7,5474.7
224.8,5381.5
225.9,5282.0
227.0,5181.7
228.1,5067.2
229.2,4958.0
230.3,4873.2
231.4,4806.5
232.5,4749.0
233.6,4662.7
234.7,4585.7
235.8,4536.0
236.9,4457.0
238.0,4379.7
239.1,4332.5
240.2,4293.2
241.3,4247.2
242.4,4198.5
243.5,4162.7
244.6,4110.7
245.7,4067.2
246.8,4041.0
248.0,4001.5
249.0,3979.7
250.2,3961.2
251.3,3928.0
252.4,3900.2
253.5,3875.2
254.6,3868.0
258.1,3104.5
259.1,3089.7
260.3,3079.7
261.4,3077.7
262.5,3085.2
263.6,3078.5
264.7,3055.2
265.7,3048.0
266.9,3052.0
268.0,3034.0
269.1,3028.0
270.2,3038.5
271.3,3043.5
272.4,3046.5
273.5,3002.7
308.3,164.2
309.4,160.5
310.5,158.5
323.4,142.5
324.5,142.7
342.9,195.7
344.0,194.2
345.1,192.5
346.2,190.7
347.3,189.7
348.4,188.7
349.5,187.2
350.6,186.7
351.6,186.7
352.7,186.2
354.2,186.0
355.4,184.7
356.5,183.7
357.6,183.2
358.5,182.7
359.5,182.2
0.3,183.2
1.4,183.0
2.5,183.5
3.5,183.2
4.6,183.2
5.7,185.0
6.8,185.2
7.9,184.7
9.0,186.0
10.1,186.5
11.2,187.0
12.2,188.2
13.3,189.0
15.0,190.0
16.6,191.5
19.0,193.2
20.1,195.5
21.2,197.5
22.3,199.5
89.4,10391.2
90.5,10352.2
91.6,10467.0
128.6,14027.2
129.7,13730.5
131.9,14375.5
133.0,14525.7
134.1,14632.2
135.2,14576.0
136.3,14466.0
137.4,14406.0
138.5,14533.7
139.7,14679.0
141.9,13861.2
143.0,13762.2
144.1,13625.5
145.2,13460.2
146.4,13418.7
147.5,13344.5
148.6,13213.2
149.7,13073.5
150.8,12862.0
153.1,8268.7
154.2,8196.5
155.1,8110.7
156.2,8032.5
157.2,8046.2
162.7,10195.0
163.8,10443.0
164.9,10752.2
166.0,10962.7
167.1,11006.2
168.2,11054.5
169.3,11143.0
170.4,11099.7
171.5,11070.5
172.6,11072.7
173.7,11067.5
174.8,11100.2
175.9,11035.7
177.0,11103.2
178.4,11244.0
179.5,11180.5
180.6,11105.5
181.7,11095.5
182.8,11083.2
183.9,11157.0
185.0,11185.7
186.1,11193.7
187.2,11231.2
